eval/episode_reward,eval/episode_reward_contact_cost,eval/episode_reward_ctrl_cost,eval/episode_reward_forward,eval/episode_reward_survive,eval/episode_score,eval/total_episodes,losses/disc_loss,losses/entropy_loss,losses/policy_loss,losses/total_loss,losses/value_loss,num_steps,speed/eval_sps,speed/eval_walltime,speed/sps,speed/timestamp,speed/training_walltime
2880.79,1.5642248,1468.3976,9.147898,969.69696,0.0,132.0,2.0186982,-0.0323787,-1.0302923,128.43866,127.48264,8847360,66258.75587971872,11.873461246490479,300196.1,29.53108525276184,29.53108525276184
3001.2463,1.5836245,1514.8146,58.70232,1000.0,0.0,128.0,1.9296343,0.011317289,-0.08872932,86.42181,84.56959,17694720,65676.82997991053,13.822396039962769,480163.94,47.95699143409729,47.95699143409729
3255.8264,1.5779114,1243.2054,320.5781,1000.0,0.0,128.0,1.9358673,0.01861435,-0.060314372,62.686188,60.79202,26542080,65495.09754406306,15.776737928390503,478826.5,66.43438506126404,66.43438506126404
3553.4082,1.4816706,1183.1412,579.4869,1000.0,0.0,128.0,1.6051342,0.03135287,-0.07247146,87.92779,86.36377,35389440,65610.47654069237,17.727643251419067,474252.16,85.08999300003052,85.08999300003052
3957.9792,1.2615032,1298.1572,604.572,1000.0,0.0,128.0,1.2849265,0.055347282,-0.071623914,110.69956,109.430916,44236800,65558.83195160619,19.68008589744568,472428.66,103.8176200389862,103.8176200389862
4295.688,1.1719983,1267.9226,778.68024,1000.0,0.0,128.0,0.85929686,0.081776746,-0.03484852,152.04951,151.1433,53084160,65598.67588331772,21.63134241104126,470823.25,122.60910415649414,122.60910415649414
4492.705,1.1237268,1251.3488,822.8413,1000.0,0.0,128.0,0.5842226,0.1011652,0.02459692,122.81766,122.10767,61931520,65644.0177440417,23.58125114440918,470780.6,141.40230655670166,141.40230655670166
4562.6196,1.0952593,1198.982,780.76666,1000.0,0.0,128.0,0.46613765,0.11551794,0.08293336,103.15629,102.4917,70778880,65697.1553144585,25.529582500457764,469981.66,160.2274148464203,160.2274148464203
4649.467,1.0832905,1178.3696,827.3059,1000.0,0.0,128.0,0.3707023,0.122966364,0.07542057,86.75706,86.18797,79626240,65632.75062213292,27.4798264503479,470664.1,179.0252697467804,179.0252697467804
4601.008,1.0942886,1136.0511,747.9146,1000.0,0.0,128.0,0.4640638,0.12534225,0.09035204,65.56331,64.883545,88473600,65622.65041620508,29.430370092391968,469704.28,197.86154055595398,197.86154055595398
4611.614,1.113091,1224.9441,632.9933,1000.0,0.0,128.0,0.5041388,0.12804177,0.13769771,175.69058,174.92068,97320960,65671.7606526676,31.379451990127563,470528.84,216.66472864151,216.66472864151
4590.1226,1.132184,1165.043,691.5176,1000.0,0.0,128.0,0.3791834,0.13142909,0.12640236,120.88512,120.2481,106168320,65648.95434710968,33.329214096069336,469950.72,235.49112200737,235.49112200737
4738.8716,1.0754502,1166.0592,525.6155,1000.0,0.0,128.0,0.3373724,0.13122158,0.07740391,79.06896,78.522964,115015680,65791.97189063701,35.27473759651184,469809.03,254.3231964111328,254.3231964111328
4733.5522,1.066307,1149.2152,607.0213,1000.0,0.0,128.0,0.22707902,0.1350641,0.073261194,51.73322,51.297817,123863040,65636.46577690143,37.22486758232117,470362.12,273.13304328918457,273.13304328918457
4553.2964,1.1688167,1098.7848,680.4513,1000.0,0.0,128.0,0.5357932,0.12491734,0.06333124,46.168842,45.444798,132710400,65579.09231615452,39.1767041683197,470149.94,291.95144152641296,291.95144152641296
4578.7393,1.1522245,1092.9187,383.13132,1000.0,0.0,128.0,0.4524027,0.12707622,0.0818908,80.951805,80.290436,141557760,65637.81392841655,41.12679743766785,470194.5,310.76804184913635,310.76804184913635
4584.5005,1.1227888,1077.5645,416.25125,1000.0,0.0,128.0,0.44154838,0.13274379,0.05330699,41.343143,40.71555,150405120,65662.31499291667,43.076162815093994,470522.4,329.57151770591736,329.57151770591736
4292.4062,1.2262775,973.4053,520.6176,1000.0,0.0,128.0,0.6396942,0.13236214,0.074498944,31.213587,30.367031,159252480,65677.92267910957,45.02506494522095,469915.88,348.3992872238159,348.3992872238159
4338.395,1.2844521,994.53937,605.4678,1000.0,0.0,128.0,0.70461714,0.13060497,0.048265643,47.296078,46.41259,168099840,65745.53178023908,46.971962451934814,470860.53,367.18926644325256,367.18926644325256
4403.073,1.2696162,995.93475,609.1999,1000.0,0.0,128.0,0.632714,0.13404366,0.050008804,29.490353,28.673586,176947200,65647.95091238355,48.921754360198975,471204.28,385.9655363559723,385.9655363559723
